,Title,Question,Weaviate Certainty Score,Images,Start Time,Video URL
226,Sample_MX_Video.mp4,Drug scene,0.6220730543136597,images/local001-0-29-15.00.jpg,1755,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
227,Sample_MX_Video.mp4,Drug scene,0.6220523118972778,images/local001-0-10-25.00.jpg,625,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
228,Sample_MX_Video.mp4,Drug scene,0.6219207644462585,images/local001-0-09-47.00.jpg,587,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
229,Sample_MX_Video.mp4,Drug scene,0.6218931674957275,images/local001-0-35-45.00.jpg,2145,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
230,Sample_MX_Video.mp4,Drug scene,0.6218283772468567,images/local001-0-11-11.00.jpg,671,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
231,Sample_MX_Video.mp4,Drug scene,0.6217795610427856,images/local001-0-09-06.00.jpg,546,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
232,Sample_MX_Video.mp4,Drug scene,0.621778815984726,images/local001-0-04-53.00.jpg,293,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
233,Sample_MX_Video.mp4,Drug scene,0.621767520904541,images/local001-0-08-41.00.jpg,521,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
234,Sample_MX_Video.mp4,Drug scene,0.6217221915721893,images/local001-0-01-28.00.jpg,88,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
235,Sample_MX_Video.mp4,Drug scene,0.6216185688972473,images/local001-0-16-38.00.jpg,998,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
236,Sample_MX_Video.mp4,Drug scene,0.6216062903404236,images/local001-0-16-37.00.jpg,997,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
237,Sample_MX_Video.mp4,Drug scene,0.6215959191322327,images/local001-0-06-45.00.jpg,405,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
238,Sample_MX_Video.mp4,Drug scene,0.6215828359127045,images/local001-0-27-57.00.jpg,1677,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
239,Sample_MX_Video.mp4,Drug scene,0.6213923990726471,images/local001-0-16-14.00.jpg,974,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
240,Sample_MX_Video.mp4,Drug scene,0.6213723421096802,images/local001-0-06-52.00.jpg,412,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
241,Sample_MX_Video.mp4,Drug scene,0.6213694214820862,images/local001-0-34-48.00.jpg,2088,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
242,Sample_MX_Video.mp4,Drug scene,0.6213472187519073,images/local001-0-10-10.00.jpg,610,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
243,Sample_MX_Video.mp4,Drug scene,0.6212795972824097,images/local001-0-34-24.00.jpg,2064,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
244,Sample_MX_Video.mp4,Drug scene,0.6212558150291443,images/local001-0-29-14.00.jpg,1754,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
245,Sample_MX_Video.mp4,Drug scene,0.6212362051010132,images/local001-0-12-33.00.jpg,753,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
246,Sample_MX_Video.mp4,Drug scene,0.6212344467639923,images/local001-0-11-46.00.jpg,706,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
247,Sample_MX_Video.mp4,Drug scene,0.6211985647678375,images/local001-0-27-27.00.jpg,1647,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
248,Sample_MX_Video.mp4,Drug scene,0.6211466491222382,images/local001-0-36-56.00.jpg,2216,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
249,Sample_MX_Video.mp4,Drug scene,0.6210744380950928,images/local001-0-24-30.00.jpg,1470,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
250,Sample_MX_Video.mp4,Drug scene,0.6210617125034332,images/local001-0-08-38.00.jpg,518,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
251,Sample_MX_Video.mp4,Drug scene,0.6210246682167053,images/local001-0-36-04.00.jpg,2164,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
252,Sample_MX_Video.mp4,Drug scene,0.6209567189216614,images/local001-0-19-11.00.jpg,1151,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
253,Sample_MX_Video.mp4,Drug scene,0.6208880543708801,images/local001-0-34-40.00.jpg,2080,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
254,Sample_MX_Video.mp4,Drug scene,0.6208783388137817,images/local001-0-33-55.00.jpg,2035,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
255,Sample_MX_Video.mp4,Drug scene,0.6208590865135193,images/local001-0-06-29.00.jpg,389,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
256,Sample_MX_Video.mp4,Drug scene,0.6208518147468567,images/local001-0-20-47.00.jpg,1247,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
257,Sample_MX_Video.mp4,Drug scene,0.6207047700881958,images/local001-0-13-07.00.jpg,787,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
258,Sample_MX_Video.mp4,Drug scene,0.6206917762756348,images/local001-0-26-58.00.jpg,1618,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
259,Sample_MX_Video.mp4,Drug scene,0.62067711353302,images/local001-0-27-30.00.jpg,1650,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
260,Sample_MX_Video.mp4,Drug scene,0.6206660270690918,images/local001-0-04-41.00.jpg,281,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
261,Sample_MX_Video.mp4,Drug scene,0.620630145072937,images/local001-0-34-19.00.jpg,2059,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
262,Sample_MX_Video.mp4,Drug scene,0.6206145286560059,images/local001-0-12-46.00.jpg,766,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
263,Sample_MX_Video.mp4,Drug scene,0.6206010580062866,images/local001-0-34-25.00.jpg,2065,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
264,Sample_MX_Video.mp4,Drug scene,0.6205674409866333,images/local001-0-09-36.00.jpg,576,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
265,Sample_MX_Video.mp4,Drug scene,0.6205340027809143,images/local001-0-30-02.00.jpg,1802,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
266,Sample_MX_Video.mp4,Drug scene,0.6205180585384369,images/local001-0-16-15.00.jpg,975,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
267,Sample_MX_Video.mp4,Drug scene,0.6204984784126282,images/local001-0-06-53.00.jpg,413,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
268,Sample_MX_Video.mp4,Drug scene,0.6204746961593628,images/local001-0-12-24.00.jpg,744,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
269,Sample_MX_Video.mp4,Drug scene,0.6204618215560913,images/local001-0-10-22.00.jpg,622,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
270,Sample_MX_Video.mp4,Drug scene,0.6204345226287842,images/local001-0-30-01.00.jpg,1801,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
271,Sample_MX_Video.mp4,Drug scene,0.6203336119651794,images/local001-0-26-49.00.jpg,1609,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
272,Sample_MX_Video.mp4,Drug scene,0.6203224956989288,images/local001-0-09-51.00.jpg,591,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
273,Sample_MX_Video.mp4,Drug scene,0.6202482581138611,images/local001-0-06-46.00.jpg,406,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
274,Sample_MX_Video.mp4,Drug scene,0.6202306747436523,images/local001-0-28-40.00.jpg,1720,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
275,Sample_MX_Video.mp4,Drug scene,0.6202133893966675,images/local001-0-15-49.00.jpg,949,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
276,Sample_MX_Video.mp4,Drug scene,0.6202107965946198,images/local001-0-24-07.00.jpg,1447,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
277,Sample_MX_Video.mp4,Drug scene,0.6202095150947571,images/local001-0-29-07.00.jpg,1747,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
278,Sample_MX_Video.mp4,Drug scene,0.6201876997947693,images/local001-0-36-18.00.jpg,2178,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
279,Sample_MX_Video.mp4,Drug scene,0.6201505959033966,images/local001-0-20-43.00.jpg,1243,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
280,Sample_MX_Video.mp4,Drug scene,0.6201417446136475,images/local001-0-33-38.00.jpg,2018,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
281,Sample_MX_Video.mp4,Drug scene,0.6200904846191406,images/local001-0-28-27.00.jpg,1707,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
282,Sample_MX_Video.mp4,Drug scene,0.6200496554374695,images/local001-0-36-17.00.jpg,2177,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
283,Sample_MX_Video.mp4,Drug scene,0.6200094521045685,images/local001-0-15-54.00.jpg,954,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
284,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6496031880378723,images/local001-0-29-56.00.jpg,1796,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
285,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6464663743972778,images/local001-0-30-11.00.jpg,1811,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
286,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6451296806335449,images/local001-0-29-51.00.jpg,1791,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
287,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6431928873062134,images/local001-0-11-47.00.jpg,707,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
288,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6426864862442017,images/local001-0-30-15.00.jpg,1815,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
289,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6412282884120941,images/local001-0-09-47.00.jpg,587,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
290,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6406886875629425,images/local001-0-30-04.00.jpg,1804,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
291,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6405926942825317,images/local001-0-29-50.00.jpg,1790,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
292,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6405898928642273,images/local001-0-09-51.00.jpg,591,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
293,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6405335068702698,images/local001-0-30-20.00.jpg,1820,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
294,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6402239501476288,images/local001-0-09-49.00.jpg,589,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
295,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6396511495113373,images/local001-0-09-45.00.jpg,585,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
296,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6396219730377197,images/local001-0-34-23.00.jpg,2063,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
297,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6394656896591187,images/local001-0-09-46.00.jpg,586,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
298,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6390352845191956,images/local001-0-34-19.00.jpg,2059,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
299,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6390235126018524,images/local001-0-34-16.00.jpg,2056,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
300,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6385059654712677,images/local001-0-12-43.00.jpg,763,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
301,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.638378918170929,images/local001-0-33-29.00.jpg,2009,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
302,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6374942064285278,images/local001-0-30-21.00.jpg,1821,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
303,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6371011137962341,images/local001-0-30-07.00.jpg,1807,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
304,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.637029767036438,images/local001-0-08-47.00.jpg,527,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
305,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6369248032569885,images/local001-0-34-06.00.jpg,2046,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
306,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6367243528366089,images/local001-0-30-16.00.jpg,1816,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
307,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6366731524467468,images/local001-0-11-48.00.jpg,708,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
308,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6365795135498047,images/local001-0-33-11.00.jpg,1991,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
309,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6363421678543091,images/local001-0-28-42.00.jpg,1722,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
310,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6363277435302734,images/local001-0-28-40.00.jpg,1720,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
311,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6362803280353546,images/local001-0-33-31.00.jpg,2011,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
312,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6359582543373108,images/local001-0-30-06.00.jpg,1806,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
313,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6358124613761902,images/local001-0-30-17.00.jpg,1817,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
314,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6357731223106384,images/local001-0-11-46.00.jpg,706,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
315,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6357594430446625,images/local001-0-12-06.00.jpg,726,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
316,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6357467770576477,images/local001-0-34-17.00.jpg,2057,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
317,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.635689377784729,images/local001-0-13-10.00.jpg,790,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
318,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6355781555175781,images/local001-0-29-59.00.jpg,1799,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
319,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6352355480194092,images/local001-0-29-14.00.jpg,1754,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
320,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6350148320198059,images/local001-0-30-02.00.jpg,1802,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
321,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6349062919616699,images/local001-0-29-09.00.jpg,1749,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
322,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6348499655723572,images/local001-0-12-21.00.jpg,741,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
323,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6347119808197021,images/local001-0-12-29.00.jpg,749,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
324,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6346770524978638,images/local001-0-08-46.00.jpg,526,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
325,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6344580352306366,images/local001-0-34-22.00.jpg,2062,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
326,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6343931555747986,images/local001-0-28-20.00.jpg,1700,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
327,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6343495547771454,images/local001-0-28-25.00.jpg,1705,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
328,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6341699361801147,images/local001-0-33-19.00.jpg,1999,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
329,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6341602206230164,images/local001-0-29-16.00.jpg,1756,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
330,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6341452598571777,images/local001-0-12-02.00.jpg,722,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
331,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6340239644050598,images/local001-0-30-12.00.jpg,1812,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
332,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6338559687137604,images/local001-0-08-37.00.jpg,517,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
333,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6336563527584076,images/local001-0-06-39.00.jpg,399,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
334,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6335795223712921,images/local001-0-28-26.00.jpg,1706,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
335,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.6335729360580444,images/local001-0-33-12.00.jpg,1992,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
336,Sample_MX_Video.mp4,Alcohol Drinking Scene,0.633552610874176,images/local001-0-09-05.00.jpg,545,https://dw3htsev2ue75.cloudfront.net/file_library/videos/download/3921737/1704792969_2818107061889017/1704791827614_658733090626124200_video_VOD720p30.mp4
